0,1,2,3,4,5,6,7,8
8,miRNA,140732587,140732607,-,MIMAT0000757,MIMAT0000757,Name=hsa-miR-151a-3p,Derives_from=MI0000809
8,miRNA_primary_transcript,141786242,141786313,-,MI0006368,MI0006368,Name=hsa-mir-1302-7,
8,miRNA,141786255,141786275,-,MIMAT0005890_8,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0006368
8,miRNA_primary_transcript,142176339,142176418,+,MI0016823,MI0016823,Name=hsa-mir-4472-1,
8,miRNA,142176396,142176413,+,MIMAT0018999_1,MIMAT0018999,Name=hsa-miR-4472,Derives_from=MI0016823
8,miRNA_primary_transcript,143733083,143733153,-,MI0017294,MI0017294,Name=hsa-mir-4664,
8,miRNA,143733123,143733144,-,MIMAT0019737,MIMAT0019737,Name=hsa-miR-4664-5p,Derives_from=MI0017294
8,miRNA,143733089,143733110,-,MIMAT0019738,MIMAT0019738,Name=hsa-miR-4664-3p,Derives_from=MI0017294
8,miRNA_primary_transcript,143812957,143813042,-,MI0005759,MI0005759,Name=hsa-mir-937,
8,miRNA,143812971,143812992,-,MIMAT0004980,MIMAT0004980,Name=hsa-miR-937-3p,Derives_from=MI0005759
8,miRNA,143813010,143813029,-,MIMAT0022938,MIMAT0022938,Name=hsa-miR-937-5p,Derives_from=MI0005759
8,miRNA_primary_transcript,143837756,143837816,-,MI0022691,MI0022691,Name=hsa-mir-6845,
8,miRNA,143837793,143837811,-,MIMAT0027590,MIMAT0027590,Name=hsa-miR-6845-5p,Derives_from=MI0022691
8,miRNA,143837756,143837776,-,MIMAT0027591,MIMAT0027591,Name=hsa-miR-6845-3p,Derives_from=MI0022691
8,miRNA_primary_transcript,143945191,143945279,-,MI0003669,MI0003669,Name=hsa-mir-661,
8,miRNA,143945206,143945229,-,MIMAT0003324,MIMAT0003324,Name=hsa-miR-661,Derives_from=MI0003669
8,miRNA_primary_transcript,144057321,144057380,-,MI0022692,MI0022692,Name=hsa-mir-6846,
8,miRNA,144057354,144057375,-,MIMAT0027592,MIMAT0027592,Name=hsa-miR-6846-5p,Derives_from=MI0022692
8,miRNA,144057321,144057341,-,MIMAT0027593,MIMAT0027593,Name=hsa-miR-6846-3p,Derives_from=MI0022692
8,miRNA_primary_transcript,144079874,144079942,+,MI0022693,MI0022693,Name=hsa-mir-6847,
8,miRNA,144079879,144079901,+,MIMAT0027594,MIMAT0027594,Name=hsa-miR-6847-5p,Derives_from=MI0022693
8,miRNA,144079918,144079939,+,MIMAT0027595,MIMAT0027595,Name=hsa-miR-6847-3p,Derives_from=MI0022693
8,miRNA_primary_transcript,144262673,144262737,-,MI0022963,MI0022963,Name=hsa-mir-7112,
8,miRNA,144262716,144262737,-,MIMAT0028121,MIMAT0028121,Name=hsa-miR-7112-5p,Derives_from=MI0022963
8,miRNA,144262673,144262695,-,MIMAT0028122,MIMAT0028122,Name=hsa-miR-7112-3p,Derives_from=MI0022963
8,miRNA_primary_transcript,144317246,144317315,-,MI0022694,MI0022694,Name=hsa-mir-6848,
8,miRNA,144317288,144317310,-,MIMAT0027596,MIMAT0027596,Name=hsa-miR-6848-5p,Derives_from=MI0022694
8,miRNA,144317253,144317271,-,MIMAT0027597,MIMAT0027597,Name=hsa-miR-6848-3p,Derives_from=MI0022694
8,miRNA_primary_transcript,144394149,144394230,-,MI0005761,MI0005761,Name=hsa-mir-939,
8,miRNA,144394193,144394216,-,MIMAT0004982,MIMAT0004982,Name=hsa-miR-939-5p,Derives_from=MI0005761
8,miRNA,144394161,144394181,-,MIMAT0022939,MIMAT0022939,Name=hsa-miR-939-3p,Derives_from=MI0005761
8,miRNA_primary_transcript,144400086,144400165,-,MI0006324,MI0006324,Name=hsa-mir-1234,
8,miRNA,144400088,144400109,-,MIMAT0005589,MIMAT0005589,Name=hsa-miR-1234-3p,Derives_from=MI0006324
8,miRNA_primary_transcript,144400277,144400345,-,MI0022695,MI0022695,Name=hsa-mir-6849,
8,miRNA,144400318,144400340,-,MIMAT0027598,MIMAT0027598,Name=hsa-miR-6849-5p,Derives_from=MI0022695
8,miRNA,144400277,144400298,-,MIMAT0027599,MIMAT0027599,Name=hsa-miR-6849-3p,Derives_from=MI0022695
8,miRNA_primary_transcript,144435551,144435619,-,MI0022740,MI0022740,Name=hsa-mir-6893,
8,miRNA,144435594,144435614,-,MIMAT0027686,MIMAT0027686,Name=hsa-miR-6893-5p,Derives_from=MI0022740
8,miRNA,144435551,144435572,-,MIMAT0027687,MIMAT0027687,Name=hsa-miR-6893-3p,Derives_from=MI0022740
8,miRNA_primary_transcript,144462485,144462539,-,MI0033424,MI0033424,Name=hsa-mir-10400,
8,miRNA,144462519,144462539,-,MIMAT0041631,MIMAT0041631,Name=hsa-miR-10400-5p,Derives_from=MI0033424
8,miRNA,144462485,144462506,-,MIMAT0041632,MIMAT0041632,Name=hsa-miR-10400-3p,Derives_from=MI0033424
8,miRNA_primary_transcript,144791931,144791991,-,MI0022696,MI0022696,Name=hsa-mir-6850,
8,miRNA,144791970,144791991,-,MIMAT0027600,MIMAT0027600,Name=hsa-miR-6850-5p,Derives_from=MI0022696
8,miRNA,144791935,144791954,-,MIMAT0027601,MIMAT0027601,Name=hsa-miR-6850-3p,Derives_from=MI0022696
9,miRNA_primary_transcript,30144,30281,+,MI0015978,MI0015978,Name=hsa-mir-1302-9,
9,miRNA,30216,30236,+,MIMAT0005890_9,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0015978
9,miRNA_primary_transcript,4850297,4850375,+,MI0000739,MI0000739,Name=hsa-mir-101-2,
9,miRNA,4850345,4850365,+,MIMAT0000099_1,MIMAT0000099,Name=hsa-miR-101-3p,Derives_from=MI0000739
9,miRNA,4850308,4850329,+,MIMAT0037312,MIMAT0037312,Name=hsa-miR-101-2-5p,Derives_from=MI0000739
9,miRNA_primary_transcript,6007826,6007904,+,MI0017295,MI0017295,Name=hsa-mir-4665,
9,miRNA,6007835,6007857,+,MIMAT0019739,MIMAT0019739,Name=hsa-miR-4665-5p,Derives_from=MI0017295
9,miRNA,6007871,6007896,+,MIMAT0019740,MIMAT0019740,Name=hsa-miR-4665-3p,Derives_from=MI0017295
9,miRNA_primary_transcript,18573306,18573379,+,MI0014179,MI0014179,Name=hsa-mir-3152,
9,miRNA,18573350,18573371,+,MIMAT0015025,MIMAT0015025,Name=hsa-miR-3152-3p,Derives_from=MI0014179
9,miRNA,18573316,18573337,+,MIMAT0019207,MIMAT0019207,Name=hsa-miR-3152-5p,Derives_from=MI0014179
9,miRNA_primary_transcript,20411148,20411238,-,MI0016825,MI0016825,Name=hsa-mir-4473,
9,miRNA,20411161,20411182,-,MIMAT0019000,MIMAT0019000,Name=hsa-miR-4473,Derives_from=MI0016825
9,miRNA_primary_transcript,20502265,20502342,-,MI0016826,MI0016826,Name=hsa-mir-4474,
9,miRNA,20502310,20502330,-,MIMAT0019234,MIMAT0019234,Name=hsa-miR-4474-5p,Derives_from=MI0016826
9,miRNA,20502277,20502298,-,MIMAT0019001,MIMAT0019001,Name=hsa-miR-4474-3p,Derives_from=MI0016826
9,miRNA_primary_transcript,20716105,20716188,+,MI0003126,MI0003126,Name=hsa-mir-491,
9,miRNA,20716120,20716141,+,MIMAT0002807,MIMAT0002807,Name=hsa-miR-491-5p,Derives_from=MI0003126
9,miRNA,20716154,20716175,+,MIMAT0004765,MIMAT0004765,Name=hsa-miR-491-3p,Derives_from=MI0003126
9,miRNA_primary_transcript,21512115,21512185,-,MI0000089,MI0000089,Name=hsa-mir-31,
9,miRNA,21512158,21512178,-,MIMAT0000089,MIMAT0000089,Name=hsa-miR-31-5p,Derives_from=MI0000089
9,miRNA,21512121,21512142,-,MIMAT0004504,MIMAT0004504,Name=hsa-miR-31-3p,Derives_from=MI0000089
9,miRNA_primary_transcript,28863626,28863706,-,MI0005542,MI0005542,Name=hsa-mir-876,
9,miRNA,28863675,28863696,-,MIMAT0004924,MIMAT0004924,Name=hsa-miR-876-5p,Derives_from=MI0005542
9,miRNA,28863636,28863657,-,MIMAT0004925,MIMAT0004925,Name=hsa-miR-876-3p,Derives_from=MI0005542
9,miRNA_primary_transcript,28888879,28888955,-,MI0005564,MI0005564,Name=hsa-mir-873,
9,miRNA,28888925,28888945,-,MIMAT0004953,MIMAT0004953,Name=hsa-miR-873-5p,Derives_from=MI0005564
9,miRNA,28888889,28888910,-,MIMAT0022717,MIMAT0022717,Name=hsa-miR-873-3p,Derives_from=MI0005564
9,miRNA_primary_transcript,33108692,33108765,+,MI0039719,MI0039719,Name=hsa-mir-12117,
9,miRNA,33108700,33108719,+,MIMAT0049011,MIMAT0049011,Name=hsa-miR-12117,Derives_from=MI0039719
9,miRNA_primary_transcript,33467869,33467935,-,MI0022697,MI0022697,Name=hsa-mir-6851,
9,miRNA,33467908,33467930,-,MIMAT0027602,MIMAT0027602,Name=hsa-miR-6851-5p,Derives_from=MI0022697
9,miRNA,33467869,33467889,-,MIMAT0027603,MIMAT0027603,Name=hsa-miR-6851-3p,Derives_from=MI0022697
9,miRNA_primary_transcript,35608094,35608159,+,MI0017297,MI0017297,Name=hsa-mir-4667,
9,miRNA,35608096,35608117,+,MIMAT0019743,MIMAT0019743,Name=hsa-miR-4667-5p,Derives_from=MI0017297
9,miRNA,35608139,35608159,+,MIMAT0019744,MIMAT0019744,Name=hsa-miR-4667-3p,Derives_from=MI0017297
9,miRNA_primary_transcript,35710676,35710741,-,MI0022698,MI0022698,Name=hsa-mir-6852,
9,miRNA,35710716,35710736,-,MIMAT0027604,MIMAT0027604,Name=hsa-miR-6852-5p,Derives_from=MI0022698
9,miRNA,35710684,35710700,-,MIMAT0027605,MIMAT0027605,Name=hsa-miR-6852-3p,Derives_from=MI0022698
9,miRNA_primary_transcript,35732922,35732995,+,MI0022699,MI0022699,Name=hsa-mir-6853,
9,miRNA,35732927,35732950,+,MIMAT0027606,MIMAT0027606,Name=hsa-miR-6853-5p,Derives_from=MI0022699
9,miRNA,35732974,35732995,+,MIMAT0027607,MIMAT0027607,Name=hsa-miR-6853-3p,Derives_from=MI0022699
9,miRNA_primary_transcript,36823539,36823599,-,MI0016827,MI0016827,Name=hsa-mir-4475,
9,miRNA,36823542,36823563,-,MIMAT0019002,MIMAT0019002,Name=hsa-miR-4475,Derives_from=MI0016827
9,miRNA_primary_transcript,36864254,36864308,-,MI0016911,MI0016911,Name=hsa-mir-4540,
9,miRNA,36864254,36864274,-,MIMAT0019083,MIMAT0019083,Name=hsa-miR-4540,Derives_from=MI0016911
9,miRNA_primary_transcript,36893462,36893531,-,MI0016828,MI0016828,Name=hsa-mir-4476,
9,miRNA,36893466,36893487,-,MIMAT0019003,MIMAT0019003,Name=hsa-miR-4476,Derives_from=MI0016828
9,miRNA_primary_transcript,40929010,40929092,-,MI0006359,MI0006359,Name=hsa-mir-1299,
9,miRNA,40929010,40929031,-,MIMAT0005887,MIMAT0005887,Name=hsa-miR-1299,Derives_from=MI0006359
9,miRNA_primary_transcript,41233755,41233835,+,MI0016829,MI0016829,Name=hsa-mir-4477a,
9,miRNA,41233802,41233823,+,MIMAT0019004,MIMAT0019004,Name=hsa-miR-4477a,Derives_from=MI0016829
9,miRNA_primary_transcript,41233755,41233835,-,MI0016830,MI0016830,Name=hsa-mir-4477b,
9,miRNA,41233765,41233786,-,MIMAT0019005,MIMAT0019005,Name=hsa-miR-4477b,Derives_from=MI0016830
9,miRNA_primary_transcript,63819574,63819654,+,MI0016830_2,MI0016830,Name=hsa-mir-4477b,
9,miRNA,63819623,63819644,+,MIMAT0019005_1,MIMAT0019005,Name=hsa-miR-4477b,Derives_from=MI0016830
9,miRNA_primary_transcript,63819574,63819654,-,MI0016829_2,MI0016829,Name=hsa-mir-4477a,
9,miRNA,63819586,63819607,-,MIMAT0019004_1,MIMAT0019004,Name=hsa-miR-4477a,Derives_from=MI0016829
9,miRNA_primary_transcript,70809975,70810084,-,MI0000284,MI0000284,Name=hsa-mir-204,
9,miRNA,70810031,70810052,-,MIMAT0000265,MIMAT0000265,Name=hsa-miR-204-5p,Derives_from=MI0000284
9,miRNA,70809993,70810013,-,MIMAT0022693,MIMAT0022693,Name=hsa-miR-204-3p,Derives_from=MI0000284
9,miRNA_primary_transcript,83969748,83969857,-,MI0000263,MI0000263,Name=hsa-mir-7-1,
9,miRNA,83969811,83969834,-,MIMAT0000252_2,MIMAT0000252,Name=hsa-miR-7-5p,Derives_from=MI0000263
9,miRNA,83969771,83969792,-,MIMAT0004553,MIMAT0004553,Name=hsa-miR-7-1-3p,Derives_from=MI0000263
9,miRNA_primary_transcript,88745836,88745905,-,MI0015898,MI0015898,Name=hsa-mir-4289,
9,miRNA,88745877,88745895,-,MIMAT0016920,MIMAT0016920,Name=hsa-miR-4289,Derives_from=MI0015898
9,miRNA_primary_transcript,89312225,89312306,+,MI0014180,MI0014180,Name=hsa-mir-3153,
9,miRNA,89312274,89312296,+,MIMAT0015026,MIMAT0015026,Name=hsa-miR-3153,Derives_from=MI0014180
9,miRNA_primary_transcript,90023441,90023535,-,MI0015899,MI0015899,Name=hsa-mir-4290,
9,miRNA,90023451,90023469,-,MIMAT0016921,MIMAT0016921,Name=hsa-miR-4290,Derives_from=MI0015899
9,miRNA_primary_transcript,91636251,91636361,+,MI0016414,MI0016414,Name=hsa-mir-3910-1,
9,miRNA,91636313,91636332,+,MIMAT0018184,MIMAT0018184,Name=hsa-miR-3910,Derives_from=MI0016414
9,miRNA_primary_transcript,91636264,91636345,-,MI0016431,MI0016431,Name=hsa-mir-3910-2,
9,miRNA,91636277,91636296,-,MIMAT0018184_1,MIMAT0018184,Name=hsa-miR-3910,Derives_from=MI0016431
9,miRNA_primary_transcript,92292458,92292547,-,MI0016051,MI0016051,Name=hsa-mir-3651,
9,miRNA,92292461,92292484,-,MIMAT0018071,MIMAT0018071,Name=hsa-miR-3651,Derives_from=MI0016051
9,miRNA_primary_transcript,92527984,92528058,-,MI0017301,MI0017301,Name=hsa-mir-4670,
9,miRNA,92528030,92528051,-,MIMAT0019750,MIMAT0019750,Name=hsa-miR-4670-5p,Derives_from=MI0017301
9,miRNA,92527991,92528012,-,MIMAT0019751,MIMAT0019751,Name=hsa-miR-4670-3p,Derives_from=MI0017301
9,miRNA_primary_transcript,93594841,93594894,+,MI0019145,MI0019145,Name=hsa-mir-548au,
9,miRNA,93594841,93594861,+,MIMAT0022291,MIMAT0022291,Name=hsa-miR-548au-5p,Derives_from=MI0019145
9,miRNA,93594874,93594894,+,MIMAT0022292,MIMAT0022292,Name=hsa-miR-548au-3p,Derives_from=MI0019145
9,miRNA_primary_transcript,93819357,93819421,+,MI0015900,MI0015900,Name=hsa-mir-4291,
9,miRNA,93819367,93819382,+,MIMAT0016922,MIMAT0016922,Name=hsa-miR-4291,Derives_from=MI0015900
9,miRNA_primary_transcript,94175957,94176036,+,MI0000060,MI0000060,Name=hsa-let-7a-1,
9,miRNA,94175962,94175983,+,MIMAT0000062_2,MIMAT0000062,Name=hsa-let-7a-5p,Derives_from=MI0000060
9,miRNA,94176013,94176033,+,MIMAT0004481_1,MIMAT0004481,Name=hsa-let-7a-3p,Derives_from=MI0000060
9,miRNA_primary_transcript,94176347,94176433,+,MI0000067,MI0000067,Name=hsa-let-7f-1,
9,miRNA,94176353,94176374,+,MIMAT0000067,MIMAT0000067,Name=hsa-let-7f-5p,Derives_from=MI0000067
9,miRNA,94176409,94176430,+,MIMAT0004486,MIMAT0004486,Name=hsa-let-7f-1-3p,Derives_from=MI0000067
9,miRNA_primary_transcript,94178834,94178920,+,MI0000065,MI0000065,Name=hsa-let-7d,
9,miRNA,94178841,94178862,+,MIMAT0000065,MIMAT0000065,Name=hsa-let-7d-5p,Derives_from=MI0000065
9,miRNA,94178895,94178916,+,MIMAT0004484,MIMAT0004484,Name=hsa-let-7d-3p,Derives_from=MI0000065
9,miRNA_primary_transcript,94809962,94810057,+,MI0011285,MI0011285,Name=hsa-mir-2278,
9,miRNA,94809977,94809998,+,MIMAT0011778,MIMAT0011778,Name=hsa-miR-2278,Derives_from=MI0011285
9,miRNA_primary_transcript,95065350,95065446,+,MI0020358,MI0020358,Name=hsa-mir-6081,
9,miRNA,95065406,95065429,+,MIMAT0023706,MIMAT0023706,Name=hsa-miR-6081,Derives_from=MI0020358
9,miRNA_primary_transcript,95085208,95085304,+,MI0000439,MI0000439,Name=hsa-mir-23b,
9,miRNA,95085227,95085248,+,MIMAT0004587,MIMAT0004587,Name=hsa-miR-23b-5p,Derives_from=MI0000439
9,miRNA,95085265,95085287,+,MIMAT0000418,MIMAT0000418,Name=hsa-miR-23b-3p,Derives_from=MI0000439
9,miRNA_primary_transcript,95085445,95085541,+,MI0000440,MI0000440,Name=hsa-mir-27b,
9,miRNA,95085463,95085484,+,MIMAT0004588,MIMAT0004588,Name=hsa-miR-27b-5p,Derives_from=MI0000440
9,miRNA,95085505,95085525,+,MIMAT0000419,MIMAT0000419,Name=hsa-miR-27b-3p,Derives_from=MI0000440
9,miRNA_primary_transcript,95086014,95086094,-,MI0014181,MI0014181,Name=hsa-mir-3074,
9,miRNA,95086024,95086045,-,MIMAT0015027,MIMAT0015027,Name=hsa-miR-3074-3p,Derives_from=MI0014181
9,miRNA,95086063,95086083,-,MIMAT0019208,MIMAT0019208,Name=hsa-miR-3074-5p,Derives_from=MI0014181
9,miRNA_primary_transcript,95086021,95086088,+,MI0000080,MI0000080,Name=hsa-mir-24-1,
9,miRNA,95086027,95086048,+,MIMAT0000079,MIMAT0000079,Name=hsa-miR-24-1-5p,Derives_from=MI0000080
9,miRNA,95086064,95086085,+,MIMAT0000080_1,MIMAT0000080,Name=hsa-miR-24-3p,Derives_from=MI0000080
9,miRNA_primary_transcript,97363554,97363681,-,MI0006369,MI0006369,Name=hsa-mir-1302-8,
9,miRNA,97363596,97363616,-,MIMAT0005890_10,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0006369
9,miRNA_primary_transcript,98229149,98229217,-,MI0022700,MI0022700,Name=hsa-mir-6854,
9,miRNA,98229189,98229212,-,MIMAT0027608,MIMAT0027608,Name=hsa-miR-6854-5p,Derives_from=MI0022700
9,miRNA,98229149,98229169,-,MIMAT0027609,MIMAT0027609,Name=hsa-miR-6854-3p,Derives_from=MI0022700
9,miRNA_primary_transcript,106600928,106601022,+,MI0025917,MI0025917,Name=hsa-mir-8081,
9,miRNA,106600990,106601012,+,MIMAT0031008,MIMAT0031008,Name=hsa-miR-8081,Derives_from=MI0025917
9,miRNA_primary_transcript,109046229,109046298,-,MI0000090,MI0000090,Name=hsa-mir-32,
9,miRNA,109046272,109046293,-,MIMAT0000090,MIMAT0000090,Name=hsa-miR-32-5p,Derives_from=MI0000090
9,miRNA,109046231,109046252,-,MIMAT0004505,MIMAT0004505,Name=hsa-miR-32-3p,Derives_from=MI0000090
9,miRNA_primary_transcript,109511475,109511545,-,MI0016435,MI0016435,Name=hsa-mir-3927,
9,miRNA,109511480,109511501,-,MIMAT0018202,MIMAT0018202,Name=hsa-miR-3927-3p,Derives_from=MI0016435
9,miRNA,109511518,109511538,-,MIMAT0022970,MIMAT0022970,Name=hsa-miR-3927-5p,Derives_from=MI0016435
9,miRNA_primary_transcript,111271156,111271214,-,MI0025238,MI0025238,Name=hsa-mir-7702,
9,miRNA,111271193,111271214,-,MIMAT0030017,MIMAT0030017,Name=hsa-miR-7702,Derives_from=MI0025238
9,miRNA_primary_transcript,111932100,111932169,+,MI0017298,MI0017298,Name=hsa-mir-4668,
9,miRNA,111932100,111932122,+,MIMAT0019745,MIMAT0019745,Name=hsa-miR-4668-5p,Derives_from=MI0017298
9,miRNA,111932147,111932169,+,MIMAT0019746,MIMAT0019746,Name=hsa-miR-4668-3p,Derives_from=MI0017298
9,miRNA_primary_transcript,114209434,114209529,+,MI0003513,MI0003513,Name=hsa-mir-455,
9,miRNA,114209449,114209470,+,MIMAT0003150,MIMAT0003150,Name=hsa-miR-455-5p,Derives_from=MI0003513
9,miRNA,114209487,114209507,+,MIMAT0004784,MIMAT0004784,Name=hsa-miR-455-3p,Derives_from=MI0003513
9,miRNA_primary_transcript,120244979,120245050,-,MI0000262,MI0000262,Name=hsa-mir-147a,
9,miRNA,120244985,120245004,-,MIMAT0000251,MIMAT0000251,Name=hsa-miR-147a,Derives_from=MI0000262
9,miRNA_primary_transcript,122120082,122120167,-,MI0016831,MI0016831,Name=hsa-mir-4478,
9,miRNA,122120147,122120163,-,MIMAT0019006,MIMAT0019006,Name=hsa-miR-4478,Derives_from=MI0016831
9,miRNA_primary_transcript,123111546,123111643,-,MI0003613,MI0003613,Name=hsa-mir-600,
9,miRNA,123111561,123111583,-,MIMAT0003268,MIMAT0003268,Name=hsa-miR-600,Derives_from=MI0003613
9,miRNA_primary_transcript,123402525,123402603,-,MI0003614,MI0003614,Name=hsa-mir-601,
9,miRNA,123402567,123402588,-,MIMAT0003269,MIMAT0003269,Name=hsa-miR-601,Derives_from=MI0003614
9,miRNA_primary_transcript,123485529,123485622,-,MI0023610,MI0023610,Name=hsa-mir-7150,
9,miRNA,123485584,123485601,-,MIMAT0028211,MIMAT0028211,Name=hsa-miR-7150,Derives_from=MI0023610
9,miRNA_primary_transcript,124692442,124692551,+,MI0000269,MI0000269,Name=hsa-mir-181a-2,
9,miRNA,124692480,124692502,+,MIMAT0000256_1,MIMAT0000256,Name=hsa-miR-181a-5p,Derives_from=MI0000269
9,miRNA,124692518,124692539,+,MIMAT0004558,MIMAT0004558,Name=hsa-miR-181a-2-3p,Derives_from=MI0000269
9,miRNA_primary_transcript,124693710,124693798,+,MI0000683,MI0000683,Name=hsa-mir-181b-2,
9,miRNA,124693725,124693747,+,MIMAT0000257_1,MIMAT0000257,Name=hsa-miR-181b-5p,Derives_from=MI0000683
9,miRNA,124693763,124693782,+,MIMAT0031893,MIMAT0031893,Name=hsa-miR-181b-2-3p,Derives_from=MI0000683
9,miRNA_primary_transcript,127690687,127690795,-,MI0016415,MI0016415,Name=hsa-mir-3911,
9,miRNA,127690763,127690784,-,MIMAT0018185,MIMAT0018185,Name=hsa-miR-3911,Derives_from=MI0016415
9,miRNA_primary_transcript,127785833,127785923,+,MI0016964,MI0016964,Name=hsa-mir-3960,
9,miRNA,127785879,127785898,+,MIMAT0019337,MIMAT0019337,Name=hsa-miR-3960,Derives_from=MI0016964
9,miRNA_primary_transcript,127785918,127786007,+,MI0013006,MI0013006,Name=hsa-mir-2861,
9,miRNA,127785971,127785989,+,MIMAT0013802,MIMAT0013802,Name=hsa-miR-2861,Derives_from=MI0013006
9,miRNA_primary_transcript,127869415,127869495,-,MI0017303,MI0017303,Name=hsa-mir-4672,
9,miRNA,127869425,127869445,-,MIMAT0019754,MIMAT0019754,Name=hsa-miR-4672,Derives_from=MI0017303
9,miRNA_primary_transcript,128244721,128244830,-,MI0000282,MI0000282,Name=hsa-mir-199b,
9,miRNA,128244783,128244805,-,MIMAT0000263,MIMAT0000263,Name=hsa-miR-199b-5p,Derives_from=MI0000282
9,miRNA,128244745,128244766,-,MIMAT0004563,MIMAT0004563,Name=hsa-miR-199b-3p,Derives_from=MI0000282
9,miRNA_primary_transcript,128244947,128245030,-,MI0014182,MI0014182,Name=hsa-mir-3154,
9,miRNA,128244956,128244977,-,MIMAT0015028,MIMAT0015028,Name=hsa-miR-3154,Derives_from=MI0014182
9,miRNA_primary_transcript,128392618,128392714,-,MI0000740,MI0000740,Name=hsa-mir-219a-2,
9,miRNA,128392676,128392696,-,MIMAT0000276_1,MIMAT0000276,Name=hsa-miR-219a-5p,Derives_from=MI0000740
9,miRNA,128392632,128392653,-,MIMAT0004675,MIMAT0004675,Name=hsa-miR-219a-2-3p,Derives_from=MI0000740
9,miRNA_primary_transcript,128392621,128392708,+,MI0017299,MI0017299,Name=hsa-mir-219b,
9,miRNA,128392634,128392655,+,MIMAT0019747,MIMAT0019747,Name=hsa-miR-219b-5p,Derives_from=MI0017299
9,miRNA,128392676,128392698,+,MIMAT0019748,MIMAT0019748,Name=hsa-miR-219b-3p,Derives_from=MI0017299
9,miRNA_primary_transcript,129869605,129869671,+,MI0022701,MI0022701,Name=hsa-mir-6855,
9,miRNA,129869610,129869634,+,MIMAT0027610,MIMAT0027610,Name=hsa-miR-6855-5p,Derives_from=MI0022701
9,miRNA,129869650,129869671,+,MIMAT0027611,MIMAT0027611,Name=hsa-miR-6855-3p,Derives_from=MI0022701
9,miRNA_primary_transcript,130241387,130241488,+,MI0039728,MI0039728,Name=hsa-mir-12126,
9,miRNA,130241451,130241474,+,MIMAT0049020,MIMAT0049020,Name=hsa-miR-12126,Derives_from=MI0039728
9,miRNA_primary_transcript,130626297,130626363,+,MI0022702,MI0022702,Name=hsa-mir-6856,
9,miRNA,130626302,130626325,+,MIMAT0027612,MIMAT0027612,Name=hsa-miR-6856-5p,Derives_from=MI0022702
9,miRNA,130626342,130626363,+,MIMAT0027613,MIMAT0027613,Name=hsa-miR-6856-3p,Derives_from=MI0022702
9,miRNA_primary_transcript,132945707,132945771,+,MI0019283,MI0019283,Name=hsa-mir-548aw,
9,miRNA,132945714,132945733,+,MIMAT0022471,MIMAT0022471,Name=hsa-miR-548aw,Derives_from=MI0019283
9,miRNA_primary_transcript,133051996,133052059,+,MI0022724,MI0022724,Name=hsa-mir-6877,
9,miRNA,133052001,133052022,+,MIMAT0027654,MIMAT0027654,Name=hsa-miR-6877-5p,Derives_from=MI0022724
9,miRNA,133052035,133052055,+,MIMAT0027655,MIMAT0027655,Name=hsa-miR-6877-3p,Derives_from=MI0022724
9,miRNA_primary_transcript,134379411,134379472,+,MI0017300,MI0017300,Name=hsa-mir-4669,
9,miRNA,134379449,134379470,+,MIMAT0019749,MIMAT0019749,Name=hsa-miR-4669,Derives_from=MI0017300
9,miRNA_primary_transcript,134849298,134849369,-,MI0016832,MI0016832,Name=hsa-mir-3689c,
9,miRNA,134849302,134849323,-,MIMAT0019007,MIMAT0019007,Name=hsa-miR-3689c,Derives_from=MI0016832
9,miRNA_primary_transcript,134849487,134849564,-,MI0016090,MI0016090,Name=hsa-mir-3689a,
9,miRNA,134849534,134849555,-,MIMAT0018117,MIMAT0018117,Name=hsa-miR-3689a-5p,Derives_from=MI0016090
9,miRNA,134849494,134849515,-,MIMAT0018118,MIMAT0018118,Name=hsa-miR-3689a-3p,Derives_from=MI0016090
9,miRNA_primary_transcript,134849609,134849682,-,MI0016834,MI0016834,Name=hsa-mir-3689d-1,
9,miRNA,134849660,134849681,-,MIMAT0019008,MIMAT0019008,Name=hsa-miR-3689d,Derives_from=MI0016834
9,miRNA_primary_transcript,134850125,134850272,-,MI0016411,MI0016411,Name=hsa-mir-3689b,
9,miRNA,134850206,134850227,-,MIMAT0018180,MIMAT0018180,Name=hsa-miR-3689b-5p,Derives_from=MI0016411
9,miRNA,134850166,134850187,-,MIMAT0018181,MIMAT0018181,Name=hsa-miR-3689b-3p,Derives_from=MI0016411
9,miRNA_primary_transcript,134850277,134850356,-,MI0016835,MI0016835,Name=hsa-mir-3689d-2,
9,miRNA,134850332,134850353,-,MIMAT0019008_1,MIMAT0019008,Name=hsa-miR-3689d,Derives_from=MI0016835
