0,1,2,3,4,5,6,7,8
9,miRNA,95085463,95085484,+,MIMAT0004588,MIMAT0004588,Name=hsa-miR-27b-5p,Derives_from=MI0000440
9,miRNA,95085505,95085525,+,MIMAT0000419,MIMAT0000419,Name=hsa-miR-27b-3p,Derives_from=MI0000440
9,miRNA,95086024,95086045,-,MIMAT0015027,MIMAT0015027,Name=hsa-miR-3074-3p,Derives_from=MI0014181
9,miRNA,95086063,95086083,-,MIMAT0019208,MIMAT0019208,Name=hsa-miR-3074-5p,Derives_from=MI0014181
9,miRNA,95086027,95086048,+,MIMAT0000079,MIMAT0000079,Name=hsa-miR-24-1-5p,Derives_from=MI0000080
9,miRNA,95086064,95086085,+,MIMAT0000080_1,MIMAT0000080,Name=hsa-miR-24-3p,Derives_from=MI0000080
9,miRNA,97363596,97363616,-,MIMAT0005890_10,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0006369
9,miRNA,98229189,98229212,-,MIMAT0027608,MIMAT0027608,Name=hsa-miR-6854-5p,Derives_from=MI0022700
9,miRNA,98229149,98229169,-,MIMAT0027609,MIMAT0027609,Name=hsa-miR-6854-3p,Derives_from=MI0022700
9,miRNA,106600990,106601012,+,MIMAT0031008,MIMAT0031008,Name=hsa-miR-8081,Derives_from=MI0025917
9,miRNA,109046272,109046293,-,MIMAT0000090,MIMAT0000090,Name=hsa-miR-32-5p,Derives_from=MI0000090
9,miRNA,109046231,109046252,-,MIMAT0004505,MIMAT0004505,Name=hsa-miR-32-3p,Derives_from=MI0000090
9,miRNA,109511480,109511501,-,MIMAT0018202,MIMAT0018202,Name=hsa-miR-3927-3p,Derives_from=MI0016435
9,miRNA,109511518,109511538,-,MIMAT0022970,MIMAT0022970,Name=hsa-miR-3927-5p,Derives_from=MI0016435
9,miRNA,111271193,111271214,-,MIMAT0030017,MIMAT0030017,Name=hsa-miR-7702,Derives_from=MI0025238
9,miRNA,111932100,111932122,+,MIMAT0019745,MIMAT0019745,Name=hsa-miR-4668-5p,Derives_from=MI0017298
9,miRNA,111932147,111932169,+,MIMAT0019746,MIMAT0019746,Name=hsa-miR-4668-3p,Derives_from=MI0017298
9,miRNA,114209449,114209470,+,MIMAT0003150,MIMAT0003150,Name=hsa-miR-455-5p,Derives_from=MI0003513
9,miRNA,114209487,114209507,+,MIMAT0004784,MIMAT0004784,Name=hsa-miR-455-3p,Derives_from=MI0003513
9,miRNA,120244985,120245004,-,MIMAT0000251,MIMAT0000251,Name=hsa-miR-147a,Derives_from=MI0000262
9,miRNA,122120147,122120163,-,MIMAT0019006,MIMAT0019006,Name=hsa-miR-4478,Derives_from=MI0016831
9,miRNA,123111561,123111583,-,MIMAT0003268,MIMAT0003268,Name=hsa-miR-600,Derives_from=MI0003613
9,miRNA,123402567,123402588,-,MIMAT0003269,MIMAT0003269,Name=hsa-miR-601,Derives_from=MI0003614
9,miRNA,123485584,123485601,-,MIMAT0028211,MIMAT0028211,Name=hsa-miR-7150,Derives_from=MI0023610
9,miRNA,124692480,124692502,+,MIMAT0000256_1,MIMAT0000256,Name=hsa-miR-181a-5p,Derives_from=MI0000269
9,miRNA,124692518,124692539,+,MIMAT0004558,MIMAT0004558,Name=hsa-miR-181a-2-3p,Derives_from=MI0000269
9,miRNA,124693725,124693747,+,MIMAT0000257_1,MIMAT0000257,Name=hsa-miR-181b-5p,Derives_from=MI0000683
9,miRNA,124693763,124693782,+,MIMAT0031893,MIMAT0031893,Name=hsa-miR-181b-2-3p,Derives_from=MI0000683
9,miRNA,127690763,127690784,-,MIMAT0018185,MIMAT0018185,Name=hsa-miR-3911,Derives_from=MI0016415
9,miRNA,127785879,127785898,+,MIMAT0019337,MIMAT0019337,Name=hsa-miR-3960,Derives_from=MI0016964
9,miRNA,127785971,127785989,+,MIMAT0013802,MIMAT0013802,Name=hsa-miR-2861,Derives_from=MI0013006
9,miRNA,127869425,127869445,-,MIMAT0019754,MIMAT0019754,Name=hsa-miR-4672,Derives_from=MI0017303
9,miRNA,128244783,128244805,-,MIMAT0000263,MIMAT0000263,Name=hsa-miR-199b-5p,Derives_from=MI0000282
9,miRNA,128244745,128244766,-,MIMAT0004563,MIMAT0004563,Name=hsa-miR-199b-3p,Derives_from=MI0000282
9,miRNA,128244956,128244977,-,MIMAT0015028,MIMAT0015028,Name=hsa-miR-3154,Derives_from=MI0014182
9,miRNA,128392676,128392696,-,MIMAT0000276_1,MIMAT0000276,Name=hsa-miR-219a-5p,Derives_from=MI0000740
9,miRNA,128392632,128392653,-,MIMAT0004675,MIMAT0004675,Name=hsa-miR-219a-2-3p,Derives_from=MI0000740
9,miRNA,128392634,128392655,+,MIMAT0019747,MIMAT0019747,Name=hsa-miR-219b-5p,Derives_from=MI0017299
9,miRNA,128392676,128392698,+,MIMAT0019748,MIMAT0019748,Name=hsa-miR-219b-3p,Derives_from=MI0017299
9,miRNA,129869610,129869634,+,MIMAT0027610,MIMAT0027610,Name=hsa-miR-6855-5p,Derives_from=MI0022701
9,miRNA,129869650,129869671,+,MIMAT0027611,MIMAT0027611,Name=hsa-miR-6855-3p,Derives_from=MI0022701
9,miRNA,130241451,130241474,+,MIMAT0049020,MIMAT0049020,Name=hsa-miR-12126,Derives_from=MI0039728
9,miRNA,130626302,130626325,+,MIMAT0027612,MIMAT0027612,Name=hsa-miR-6856-5p,Derives_from=MI0022702
9,miRNA,130626342,130626363,+,MIMAT0027613,MIMAT0027613,Name=hsa-miR-6856-3p,Derives_from=MI0022702
9,miRNA,132945714,132945733,+,MIMAT0022471,MIMAT0022471,Name=hsa-miR-548aw,Derives_from=MI0019283
9,miRNA,133052001,133052022,+,MIMAT0027654,MIMAT0027654,Name=hsa-miR-6877-5p,Derives_from=MI0022724
9,miRNA,133052035,133052055,+,MIMAT0027655,MIMAT0027655,Name=hsa-miR-6877-3p,Derives_from=MI0022724
9,miRNA,134379449,134379470,+,MIMAT0019749,MIMAT0019749,Name=hsa-miR-4669,Derives_from=MI0017300
9,miRNA,134849302,134849323,-,MIMAT0019007,MIMAT0019007,Name=hsa-miR-3689c,Derives_from=MI0016832
9,miRNA,134849534,134849555,-,MIMAT0018117,MIMAT0018117,Name=hsa-miR-3689a-5p,Derives_from=MI0016090
9,miRNA,134849494,134849515,-,MIMAT0018118,MIMAT0018118,Name=hsa-miR-3689a-3p,Derives_from=MI0016090
9,miRNA,134849660,134849681,-,MIMAT0019008,MIMAT0019008,Name=hsa-miR-3689d,Derives_from=MI0016834
9,miRNA,134850206,134850227,-,MIMAT0018180,MIMAT0018180,Name=hsa-miR-3689b-5p,Derives_from=MI0016411
9,miRNA,134850166,134850187,-,MIMAT0018181,MIMAT0018181,Name=hsa-miR-3689b-3p,Derives_from=MI0016411
9,miRNA,134850332,134850353,-,MIMAT0019008_1,MIMAT0019008,Name=hsa-miR-3689d,Derives_from=MI0016835
9,miRNA,134850614,134850635,-,MIMAT0019009,MIMAT0019009,Name=hsa-miR-3689e,Derives_from=MI0016836
9,miRNA,134850783,134850804,-,MIMAT0019010,MIMAT0019010,Name=hsa-miR-3689f,Derives_from=MI0016837
9,miRNA,136519604,136519625,-,MIMAT0019755,MIMAT0019755,Name=hsa-miR-4673,Derives_from=MI0017304
9,miRNA,136546182,136546202,-,MIMAT0019756,MIMAT0019756,Name=hsa-miR-4674,Derives_from=MI0017305
9,miRNA,136670616,136670636,+,MIMAT0000444,MIMAT0000444,Name=hsa-miR-126-5p,Derives_from=MI0000471
9,miRNA,136670653,136670674,+,MIMAT0000445,MIMAT0000445,Name=hsa-miR-126-3p,Derives_from=MI0000471
9,miRNA,136746941,136746960,-,MIMAT0025853,MIMAT0025853,Name=hsa-miR-6722-5p,Derives_from=MI0022557
9,miRNA,136746903,136746924,-,MIMAT0025854,MIMAT0025854,Name=hsa-miR-6722-3p,Derives_from=MI0022557
9,miRNA,136830996,136831013,+,MIMAT0016919,MIMAT0016919,Name=hsa-miR-4292,Derives_from=MI0015897
9,miRNA,136886777,136886798,+,MIMAT0019011,MIMAT0019011,Name=hsa-miR-4479,Derives_from=MI0016838
9,miRNA,137169236,137169255,-,MIMAT0018002,MIMAT0018002,Name=hsa-miR-3621,Derives_from=MI0016012
9,miRNA,137450061,137450081,-,MIMAT0028125,MIMAT0028125,Name=hsa-miR-7114-5p,Derives_from=MI0022965
9,miRNA,137450026,137450046,-,MIMAT0028126,MIMAT0028126,Name=hsa-miR-7114-3p,Derives_from=MI0022965
9,miRNA,137838434,137838456,+,MIMAT0003270,MIMAT0003270,Name=hsa-miR-602,Derives_from=MI0003615
X,miRNA,1293927,1293949,+,MIMAT0018119,MIMAT0018119,Name=hsa-miR-3690,Derives_from=MI0016091
X,miRNA,2609229,2609252,+,MIMAT0023714,MIMAT0023714,Name=hsa-miR-6089,Derives_from=MI0020366
X,miRNA,6383907,6383924,-,MIMAT0019924,MIMAT0019924,Name=hsa-miR-4770,Derives_from=MI0017411
X,miRNA,7147869,7147891,+,MIMAT0019919,MIMAT0019919,Name=hsa-miR-4767,Derives_from=MI0017408
X,miRNA,8126980,8127001,+,MIMAT0003321,MIMAT0003321,Name=hsa-miR-651-5p,Derives_from=MI0003666
X,miRNA,8127018,8127039,+,MIMAT0026624,MIMAT0026624,Name=hsa-miR-651-3p,Derives_from=MI0003666
X,miRNA,11318656,11318677,-,MIMAT0022474,MIMAT0022474,Name=hsa-miR-548ax,Derives_from=MI0019286
X,miRNA,13590293,13590312,+,MIMAT0023711,MIMAT0023711,Name=hsa-miR-6086,Derives_from=MI0020363
X,miRNA,16627019,16627040,-,MIMAT0019076,MIMAT0019076,Name=hsa-miR-548am-3p,Derives_from=MI0016904
X,miRNA,16627055,16627076,-,MIMAT0022740,MIMAT0022740,Name=hsa-miR-548am-5p,Derives_from=MI0016904
X,miRNA,17425889,17425910,+,MIMAT0019920,MIMAT0019920,Name=hsa-miR-4768-5p,Derives_from=MI0017409
X,miRNA,17425927,17425946,+,MIMAT0019921,MIMAT0019921,Name=hsa-miR-4768-3p,Derives_from=MI0017409
X,miRNA,20017101,20017122,-,MIMAT0018000,MIMAT0018000,Name=hsa-miR-23c,Derives_from=MI0016010
X,miRNA,28495575,28495593,-,MIMAT0024618,MIMAT0024618,Name=hsa-miR-6134,Derives_from=MI0021279
X,miRNA,29574286,29574308,+,MIMAT0022485,MIMAT0022485,Name=hsa-miR-4666b,Derives_from=MI0019299
X,miRNA,32583711,32583732,-,MIMAT0018189,MIMAT0018189,Name=hsa-miR-3915,Derives_from=MI0016420
X,miRNA,32641490,32641508,-,MIMAT0005895_4,MIMAT0005895,Name=hsa-miR-548f-3p,Derives_from=MI0006378
X,miRNA,38023912,38023932,-,MIMAT0018990_1,MIMAT0018990,Name=hsa-miR-548aj-3p,Derives_from=MI0016815
X,miRNA,38023949,38023971,-,MIMAT0022739,MIMAT0022739,Name=hsa-miR-548aj-5p,Derives_from=MI0016815
X,miRNA,39661276,39661298,+,MIMAT0018352,MIMAT0018352,Name=hsa-miR-3937,Derives_from=MI0016593
X,miRNA,39837562,39837581,+,MIMAT0019077,MIMAT0019077,Name=hsa-miR-1587,Derives_from=MI0016905
X,miRNA,45746221,45746242,-,MIMAT0004568,MIMAT0004568,Name=hsa-miR-221-5p,Derives_from=MI0000298
X,miRNA,45746180,45746202,-,MIMAT0000278,MIMAT0000278,Name=hsa-miR-221-3p,Derives_from=MI0000298
X,miRNA,45747073,45747094,-,MIMAT0004569,MIMAT0004569,Name=hsa-miR-222-5p,Derives_from=MI0000299
X,miRNA,45747036,45747056,-,MIMAT0000279,MIMAT0000279,Name=hsa-miR-222-3p,Derives_from=MI0000299
X,miRNA,47587436,47587459,+,MIMAT0019922,MIMAT0019922,Name=hsa-miR-4769-5p,Derives_from=MI0017410
X,miRNA,47587476,47587497,+,MIMAT0019923,MIMAT0019923,Name=hsa-miR-4769-3p,Derives_from=MI0017410
X,miRNA,50003167,50003188,+,MIMAT0002888,MIMAT0002888,Name=hsa-miR-532-5p,Derives_from=MI0003205
X,miRNA,50003204,50003225,+,MIMAT0004780,MIMAT0004780,Name=hsa-miR-532-3p,Derives_from=MI0003205
X,miRNA,50003517,50003537,+,MIMAT0000457,MIMAT0000457,Name=hsa-miR-188-5p,Derives_from=MI0000484
X,miRNA,50003556,50003576,+,MIMAT0004613,MIMAT0004613,Name=hsa-miR-188-3p,Derives_from=MI0000484
X,miRNA,50008443,50008465,+,MIMAT0004773,MIMAT0004773,Name=hsa-miR-500a-5p,Derives_from=MI0003184
X,miRNA,50008482,50008503,+,MIMAT0002871,MIMAT0002871,Name=hsa-miR-500a-3p,Derives_from=MI0003184
X,miRNA,50008968,50008991,+,MIMAT0000705,MIMAT0000705,Name=hsa-miR-362-5p,Derives_from=MI0000762
X,miRNA,50009005,50009026,+,MIMAT0004683,MIMAT0004683,Name=hsa-miR-362-3p,Derives_from=MI0000762
X,miRNA,50009735,50009756,+,MIMAT0002872,MIMAT0002872,Name=hsa-miR-501-5p,Derives_from=MI0003185
X,miRNA,50009772,50009793,+,MIMAT0004774,MIMAT0004774,Name=hsa-miR-501-3p,Derives_from=MI0003185
X,miRNA,50010682,50010699,+,MIMAT0016925,MIMAT0016925,Name=hsa-miR-500b-5p,Derives_from=MI0015903
X,miRNA,50010722,50010741,+,MIMAT0027032,MIMAT0027032,Name=hsa-miR-500b-3p,Derives_from=MI0015903
X,miRNA,50013256,50013277,+,MIMAT0003338,MIMAT0003338,Name=hsa-miR-660-5p,Derives_from=MI0003684
X,miRNA,50013292,50013312,+,MIMAT0022711,MIMAT0022711,Name=hsa-miR-660-3p,Derives_from=MI0003684
X,miRNA,50014613,50014633,+,MIMAT0002873,MIMAT0002873,Name=hsa-miR-502-5p,Derives_from=MI0003186
X,miRNA,50014649,50014670,+,MIMAT0004775,MIMAT0004775,Name=hsa-miR-502-3p,Derives_from=MI0003186
X,miRNA,52336612,52336632,-,MIMAT0031015,MIMAT0031015,Name=hsa-miR-8088,Derives_from=MI0025924
X,miRNA,53195463,53195483,-,MIMAT0027690,MIMAT0027690,Name=hsa-miR-6895-5p,Derives_from=MI0022742
X,miRNA,53195411,53195432,-,MIMAT0027691,MIMAT0027691,Name=hsa-miR-6895-3p,Derives_from=MI0022742
X,miRNA,53198917,53198940,-,MIMAT0027688,MIMAT0027688,Name=hsa-miR-6894-5p,Derives_from=MI0022741
X,miRNA,53198889,53198909,-,MIMAT0027689,MIMAT0027689,Name=hsa-miR-6894-3p,Derives_from=MI0022741
X,miRNA,53405739,53405760,-,MIMAT0027614,MIMAT0027614,Name=hsa-miR-6857-5p,Derives_from=MI0022703
X,miRNA,53405673,53405693,-,MIMAT0027615,MIMAT0027615,Name=hsa-miR-6857-3p,Derives_from=MI0022703
X,miRNA,53556299,53556320,-,MIMAT0000096,MIMAT0000096,Name=hsa-miR-98-5p,Derives_from=MI0000100
X,miRNA,53556241,53556262,-,MIMAT0022842,MIMAT0022842,Name=hsa-miR-98-3p,Derives_from=MI0000100
X,miRNA,53557246,53557267,-,MIMAT0000067_1,MIMAT0000067,Name=hsa-let-7f-5p,Derives_from=MI0000068
X,miRNA,53557196,53557217,-,MIMAT0004487,MIMAT0004487,Name=hsa-let-7f-2-3p,Derives_from=MI0000068
X,miRNA,55451561,55451581,-,MIMAT0019078,MIMAT0019078,Name=hsa-miR-4536-5p,Derives_from=MI0016906
X,miRNA,55451495,55451515,-,MIMAT0020959,MIMAT0020959,Name=hsa-miR-4536-3p,Derives_from=MI0016906
X,miRNA,55451496,55451516,+,MIMAT0019078_1,MIMAT0019078,Name=hsa-miR-4536-5p,Derives_from=MI0019149
X,miRNA,55451562,55451582,+,MIMAT0020959_1,MIMAT0020959,Name=hsa-miR-4536-3p,Derives_from=MI0019149
X,miRNA,63786055,63786075,-,MIMAT0006789,MIMAT0006789,Name=hsa-miR-1468-5p,Derives_from=MI0003782
X,miRNA,63786012,63786033,-,MIMAT0026638,MIMAT0026638,Name=hsa-miR-1468-3p,Derives_from=MI0003782
X,miRNA,66018895,66018916,+,MIMAT0004570,MIMAT0004570,Name=hsa-miR-223-5p,Derives_from=MI0000300
X,miRNA,66018937,66018958,+,MIMAT0000280,MIMAT0000280,Name=hsa-miR-223-3p,Derives_from=MI0000300
X,miRNA,70022864,70022884,+,MIMAT0018203,MIMAT0018203,Name=hsa-miR-676-5p,Derives_from=MI0016436
X,miRNA,70022899,70022919,+,MIMAT0018204,MIMAT0018204,Name=hsa-miR-676-3p,Derives_from=MI0016436
X,miRNA,74218392,74218414,-,MIMAT0003339,MIMAT0003339,Name=hsa-miR-421,Derives_from=MI0003685
X,miRNA,74218587,74218608,-,MIMAT0004955,MIMAT0004955,Name=hsa-miR-374b-5p,Derives_from=MI0005566
X,miRNA,74218557,74218578,-,MIMAT0004956,MIMAT0004956,Name=hsa-miR-374b-3p,Derives_from=MI0005566
X,miRNA,74218561,74218582,+,MIMAT0018443,MIMAT0018443,Name=hsa-miR-374c-5p,Derives_from=MI0016684
X,miRNA,74218587,74218608,+,MIMAT0022735,MIMAT0022735,Name=hsa-miR-374c-3p,Derives_from=MI0016684
X,miRNA,74287164,74287185,-,MIMAT0004785,MIMAT0004785,Name=hsa-miR-545-5p,Derives_from=MI0003516
X,miRNA,74287126,74287147,-,MIMAT0003165,MIMAT0003165,Name=hsa-miR-545-3p,Derives_from=MI0003516
X,miRNA,74287325,74287346,-,MIMAT0000727,MIMAT0000727,Name=hsa-miR-374a-5p,Derives_from=MI0000782
X,miRNA,74287295,74287316,-,MIMAT0004688,MIMAT0004688,Name=hsa-miR-374a-3p,Derives_from=MI0000782
X,miRNA,76919285,76919304,-,MIMAT0001075,MIMAT0001075,Name=hsa-miR-384,Derives_from=MI0001145
X,miRNA,77005464,77005486,-,MIMAT0000771,MIMAT0000771,Name=hsa-miR-325,Derives_from=MI0000824
X,miRNA,78901204,78901220,-,MIMAT0016926,MIMAT0016926,Name=hsa-miR-4328,Derives_from=MI0015904
X,miRNA,84225797,84225818,-,MIMAT0005935_3,MIMAT0005935,Name=hsa-miR-548i,Derives_from=MI0006424
X,miRNA,85835832,85835849,+,MIMAT0005952,MIMAT0005952,Name=hsa-miR-1321,Derives_from=MI0006652
X,miRNA,85903681,85903702,-,MIMAT0000703,MIMAT0000703,Name=hsa-miR-361-5p,Derives_from=MI0000760
X,miRNA,85903641,85903663,-,MIMAT0004682,MIMAT0004682,Name=hsa-miR-361-3p,Derives_from=MI0000760
X,miRNA,95063192,95063212,-,MIMAT0005917,MIMAT0005917,Name=hsa-miR-548m,Derives_from=MI0006400
X,miRNA,106639828,106639847,+,MIMAT0019079,MIMAT0019079,Name=hsa-miR-548an,Derives_from=MI0016907
X,miRNA,110055389,110055409,+,MIMAT0003322,MIMAT0003322,Name=hsa-miR-652-3p,Derives_from=MI0003667
X,miRNA,110055349,110055373,+,MIMAT0022709,MIMAT0022709,Name=hsa-miR-652-5p,Derives_from=MI0003667
X,miRNA,110082121,110082144,+,MIMAT0019363,MIMAT0019363,Name=hsa-miR-3978,Derives_from=MI0016996
X,miRNA,112780728,112780746,-,MIMAT0016923,MIMAT0016923,Name=hsa-miR-4329,Derives_from=MI0015901
X,miRNA,114639445,114639466,+,MIMAT0010367,MIMAT0010367,Name=hsa-miR-764,Derives_from=MI0003944
X,miRNA,114651589,114651610,+,MIMAT0007887,MIMAT0007887,Name=hsa-miR-1912-3p,Derives_from=MI0008333
X,miRNA,114651556,114651577,+,MIMAT0037333,MIMAT0037333,Name=hsa-miR-1912-5p,Derives_from=MI0008333
X,miRNA,114652696,114652718,+,MIMAT0005791,MIMAT0005791,Name=hsa-miR-1264,Derives_from=MI0003758
X,miRNA,114715250,114715271,+,MIMAT0005800,MIMAT0005800,Name=hsa-miR-1298-5p,Derives_from=MI0003938
X,miRNA,114715304,114715324,+,MIMAT0026641,MIMAT0026641,Name=hsa-miR-1298-3p,Derives_from=MI0003938
X,miRNA,114763195,114763217,+,MIMAT0007885,MIMAT0007885,Name=hsa-miR-1911-5p,Derives_from=MI0008332
X,miRNA,114763232,114763251,+,MIMAT0007886,MIMAT0007886,Name=hsa-miR-1911-3p,Derives_from=MI0008332
X,miRNA,114823524,114823545,+,MIMAT0001532,MIMAT0001532,Name=hsa-miR-448,Derives_from=MI0001637
X,miRNA,118386440,118386461,+,MIMAT0005933,MIMAT0005933,Name=hsa-miR-1277-3p,Derives_from=MI0006419
X,miRNA,118386401,118386424,+,MIMAT0022724,MIMAT0022724,Name=hsa-miR-1277-5p,Derives_from=MI0006419
X,miRNA,119646763,119646784,-,MIMAT0003888,MIMAT0003888,Name=hsa-miR-766-3p,Derives_from=MI0003836
X,miRNA,119646799,119646820,-,MIMAT0022714,MIMAT0022714,Name=hsa-miR-766-5p,Derives_from=MI0003836
X,miRNA,121370986,121371008,+,MIMAT0018095,MIMAT0018095,Name=hsa-miR-3672,Derives_from=MI0016073
X,miRNA,134169425,134169446,-,MIMAT0003385,MIMAT0003385,Name=hsa-miR-363-5p,Derives_from=MI0000764
X,miRNA,134169382,134169403,-,MIMAT0000707,MIMAT0000707,Name=hsa-miR-363-3p,Derives_from=MI0000764
X,miRNA,134169544,134169565,-,MIMAT0000092_1,MIMAT0000092,Name=hsa-miR-92a-3p,Derives_from=MI0000094
X,miRNA,134169583,134169604,-,MIMAT0004508,MIMAT0004508,Name=hsa-miR-92a-2-5p,Derives_from=MI0000094
X,miRNA,134169727,134169748,-,MIMAT0004492,MIMAT0004492,Name=hsa-miR-19b-2-5p,Derives_from=MI0000075
X,miRNA,134169683,134169705,-,MIMAT0000074_1,MIMAT0000074,Name=hsa-miR-19b-3p,Derives_from=MI0000075
X,miRNA,134169850,134169872,-,MIMAT0001413,MIMAT0001413,Name=hsa-miR-20b-5p,Derives_from=MI0001519
X,miRNA,134169813,134169834,-,MIMAT0004752,MIMAT0004752,Name=hsa-miR-20b-3p,Derives_from=MI0001519
X,miRNA,134170084,134170106,-,MIMAT0001412,MIMAT0001412,Name=hsa-miR-18b-5p,Derives_from=MI0001518
X,miRNA,134170042,134170063,-,MIMAT0004751,MIMAT0004751,Name=hsa-miR-18b-3p,Derives_from=MI0001518
X,miRNA,134170244,134170266,-,MIMAT0000103,MIMAT0000103,Name=hsa-miR-106a-5p,Derives_from=MI0000113
X,miRNA,134170208,134170229,-,MIMAT0004517,MIMAT0004517,Name=hsa-miR-106a-3p,Derives_from=MI0000113
X,miRNA,134540231,134540252,-,MIMAT0004909,MIMAT0004909,Name=hsa-miR-450b-5p,Derives_from=MI0005531
X,miRNA,134540194,134540215,-,MIMAT0004910,MIMAT0004910,Name=hsa-miR-450b-3p,Derives_from=MI0005531
X,miRNA,134540393,134540414,-,MIMAT0001545,MIMAT0001545,Name=hsa-miR-450a-5p,Derives_from=MI0001652
X,miRNA,134540358,134540379,-,MIMAT0022700,MIMAT0022700,Name=hsa-miR-450a-1-3p,Derives_from=MI0001652
X,miRNA,134540564,134540585,-,MIMAT0001545_1,MIMAT0001545,Name=hsa-miR-450a-5p,Derives_from=MI0003187
X,miRNA,134540529,134540550,-,MIMAT0031074,MIMAT0031074,Name=hsa-miR-450a-2-3p,Derives_from=MI0003187
X,miRNA,134541400,134541422,-,MIMAT0003340,MIMAT0003340,Name=hsa-miR-542-5p,Derives_from=MI0003686
X,miRNA,134541364,134541385,-,MIMAT0003389,MIMAT0003389,Name=hsa-miR-542-3p,Derives_from=MI0003686
X,miRNA,134546371,134546393,-,MIMAT0002874,MIMAT0002874,Name=hsa-miR-503-5p,Derives_from=MI0003188
X,miRNA,134546331,134546353,-,MIMAT0022925,MIMAT0022925,Name=hsa-miR-503-3p,Derives_from=MI0003188
X,miRNA,134546680,134546701,-,MIMAT0001341,MIMAT0001341,Name=hsa-miR-424-5p,Derives_from=MI0001446
X,miRNA,134546644,134546664,-,MIMAT0004749,MIMAT0004749,Name=hsa-miR-424-3p,Derives_from=MI0001446
X,miRNA,136550892,136550913,+,MIMAT0004977,MIMAT0004977,Name=hsa-miR-934,Derives_from=MI0005756
X,miRNA,138667760,138667781,-,MIMAT0002875,MIMAT0002875,Name=hsa-miR-504-5p,Derives_from=MI0003189
X,miRNA,138667724,138667744,-,MIMAT0026612,MIMAT0026612,Name=hsa-miR-504-3p,Derives_from=MI0003189
X,miRNA,139924196,139924217,-,MIMAT0004776,MIMAT0004776,Name=hsa-miR-505-5p,Derives_from=MI0003190
X,miRNA,139924160,139924181,-,MIMAT0002876,MIMAT0002876,Name=hsa-miR-505-3p,Derives_from=MI0003190
X,miRNA,140926172,140926190,-,MIMAT0006764_1,MIMAT0006764,Name=hsa-miR-320d,Derives_from=MI0008192
X,miRNA,145992796,145992816,-,MIMAT0025857,MIMAT0025857,Name=hsa-miR-892c-5p,Derives_from=MI0022560
X,miRNA,145992760,145992781,-,MIMAT0025858,MIMAT0025858,Name=hsa-miR-892c-3p,Derives_from=MI0022560
X,miRNA,145994321,145994341,-,MIMAT0004912,MIMAT0004912,Name=hsa-miR-890,Derives_from=MI0005533
X,miRNA,145994830,145994850,-,MIMAT0004916,MIMAT0004916,Name=hsa-miR-888-5p,Derives_from=MI0005537
X,miRNA,145994794,145994815,-,MIMAT0004917,MIMAT0004917,Name=hsa-miR-888-3p,Derives_from=MI0005537
X,miRNA,145996679,145996699,-,MIMAT0004907,MIMAT0004907,Name=hsa-miR-892a,Derives_from=MI0005528
X,miRNA,145997208,145997229,-,MIMAT0004918,MIMAT0004918,Name=hsa-miR-892b,Derives_from=MI0005538
X,miRNA,146001100,146001121,-,MIMAT0004913,MIMAT0004913,Name=hsa-miR-891b,Derives_from=MI0005534
X,miRNA,146027841,146027862,-,MIMAT0004902,MIMAT0004902,Name=hsa-miR-891a-5p,Derives_from=MI0005524
X,miRNA,146027804,146027825,-,MIMAT0026717,MIMAT0026717,Name=hsa-miR-891a-3p,Derives_from=MI0005524
X,miRNA,147189753,147189774,-,MIMAT0005789,MIMAT0005789,Name=hsa-miR-513c-5p,Derives_from=MI0006649
X,miRNA,147189717,147189739,-,MIMAT0022728,MIMAT0022728,Name=hsa-miR-513c-3p,Derives_from=MI0006649
X,miRNA,147199093,147199114,-,MIMAT0005788,MIMAT0005788,Name=hsa-miR-513b-5p,Derives_from=MI0006648
X,miRNA,147199057,147199078,-,MIMAT0026749,MIMAT0026749,Name=hsa-miR-513b-3p,Derives_from=MI0006648
X,miRNA,147213538,147213555,-,MIMAT0002877,MIMAT0002877,Name=hsa-miR-513a-5p,Derives_from=MI0003191
X,miRNA,147213498,147213520,-,MIMAT0004777,MIMAT0004777,Name=hsa-miR-513a-3p,Derives_from=MI0003191
X,miRNA,147225900,147225917,-,MIMAT0002877_1,MIMAT0002877,Name=hsa-miR-513a-5p,Derives_from=MI0003192
X,miRNA,147225860,147225882,-,MIMAT0004777_1,MIMAT0004777,Name=hsa-miR-513a-3p,Derives_from=MI0003192
X,miRNA,147230753,147230773,-,MIMAT0002878,MIMAT0002878,Name=hsa-miR-506-3p,Derives_from=MI0003193
X,miRNA,147230788,147230809,-,MIMAT0022701,MIMAT0022701,Name=hsa-miR-506-5p,Derives_from=MI0003193
X,miRNA,147231002,147231022,-,MIMAT0002879,MIMAT0002879,Name=hsa-miR-507,Derives_from=MI0003194
X,miRNA,147236980,147237002,-,MIMAT0004778,MIMAT0004778,Name=hsa-miR-508-5p,Derives_from=MI0003195
X,miRNA,147236945,147236967,-,MIMAT0002880,MIMAT0002880,Name=hsa-miR-508-3p,Derives_from=MI0003195
X,miRNA,147250197,147250218,-,MIMAT0015087,MIMAT0015087,Name=hsa-miR-514b-5p,Derives_from=MI0014251
X,miRNA,147250161,147250181,-,MIMAT0015088,MIMAT0015088,Name=hsa-miR-514b-3p,Derives_from=MI0014251
